0,0.277027027,0.109243697,0.066371681,0.040729591,0.029926026,0.037524687,0.032884903
0,0.297297297,0.294117647,0.07079646,0.056844342,0.043039677,0.065174457,0.036870952
0,0.304054054,0.302521008,0.07079646,0.045687976,0.032952253,0.034233048,0.041355257
0,0.304054054,0.294117647,0.084070796,0.048344254,0.036987223,0.047399605,0.035376183
0,0.310810811,0.277310924,0.061946903,0.049229679,0.041022192,0.040157999,0.035376183
0,0.324324324,0.302521008,0.066371681,0.051885957,0.03866846,0.048716261,0.040857
0,0.324324324,0.294117647,0.061946903,0.050292191,0.034969738,0.039499671,0.03836572
0,0.331081081,0.31092437,0.079646018,0.05507349,0.046402152,0.034233048,0.040857
0,0.337837838,0.31092437,0.066371681,0.065521516,0.054808339,0.057932851,0.048330842
0,0.344594595,0.352941176,0.075221239,0.068709049,0.051445864,0.039499671,0.042850025
0,0.351351351,0.327731092,0.066371681,0.063927749,0.046738399,0.057274523,0.053313403
0,0.351351351,0.327731092,0.066371681,0.065167345,0.062878278,0.049374589,0.042850025
0,0.358108108,0.327731092,0.066371681,0.062511068,0.04404842,0.059249506,0.043348281
0,0.358108108,0.327731092,0.061946903,0.078094563,0.06926698,0.055299539,0.053313403
0,0.364864865,0.352941176,0.088495575,0.086240482,0.073974445,0.069782752,0.063278525
0,0.398648649,0.394957983,0.084070796,0.087480078,0.069603228,0.075707702,0.06527155
0,0.398648649,0.378151261,0.084070796,0.100761466,0.100537996,0.090190915,0.077727952
0,0.405405405,0.378151261,0.079646018,0.075438286,0.055817081,0.078341014,0.053313403
0,0.418918919,0.352941176,0.07079646,0.088188419,0.08271688,0.048057933,0.068261086
0,0.452702703,0.428571429,0.079646018,0.11935541,0.103564223,0.090849243,0.08819133
0,0.452702703,0.420168067,0.079646018,0.12449088,0.104909213,0.097432521,0.098156452
0,0.452702703,0.428571429,0.079646018,0.117407473,0.10928043,0.07965767,0.089187843
0,0.459459459,0.462184874,0.079646018,0.126615902,0.113651648,0.105990783,0.08819133
0,0.466216216,0.445378151,0.101769912,0.132459713,0.112979153,0.120473996,0.098156452
0,0.466216216,0.43697479,0.088495575,0.120949177,0.104909213,0.1040158,0.08819133
0,0.472972973,0.478991597,0.088495575,0.134584735,0.109616678,0.125740619,0.098156452
0,0.472972973,0.43697479,0.088495575,0.132813883,0.109952925,0.094140882,0.103139013
0,0.47972973,0.453781513,0.088495575,0.128386754,0.105245461,0.107965767,0.103139013
0,0.47972973,0.453781513,0.079646018,0.149814061,0.145258911,0.113890718,0.093173891
0,0.486486486,0.453781513,0.10619469,0.140782716,0.12138534,0.07965767,0.110612855
0,0.486486486,0.478991597,0.101769912,0.138303524,0.122057835,0.102040816,0.112605879
0,0.493243243,0.487394958,0.115044248,0.158491234,0.139878951,0.109282423,0.132037867
0,0.493243243,0.453781513,0.079646018,0.123251284,0.098856759,0.087557604,0.103139013
0.5,0.5,0.470588235,0.097345133,0.153532849,0.135507734,0.143515471,0.11758844
0,0.5,0.495798319,0.115044248,0.147866124,0.1133154,0.123765635,0.11758844
0,0.506756757,0.512605042,0.115044248,0.168585089,0.127774042,0.166556945,0.135027404
0,0.506756757,0.504201681,0.092920354,0.156720383,0.131809011,0.121790652,0.131539611
0,0.506756757,0.487394958,0.097345133,0.165751727,0.157700067,0.111915734,0.111609367
0,0.506756757,0.470588235,0.092920354,0.157605808,0.156355077,0.200789993,0.117090184
0,0.513513514,0.504201681,0.110619469,0.187887374,0.15063887,0.16524029,0.14449427
0,0.513513514,0.537815126,0.10619469,0.175314326,0.157700067,0.138248848,0.127553563
0,0.52027027,0.512605042,0.088495575,0.163449619,0.155682582,0.121790652,0.113104136
0,0.52027027,0.487394958,0.092920354,0.158314149,0.131136516,0.123765635,0.124564026
0,0.527027027,0.521008403,0.101769912,0.164689216,0.155010087,0.121132324,0.111111111
0,0.527027027,0.529411765,0.101769912,0.188418629,0.174848689,0.12837393,0.141006477
0,0.527027027,0.487394958,0.097345133,0.155657871,0.11735037,0.118499013,0.118086697
0.5,0.527027027,0.495798319,0.110619469,0.170001771,0.154001345,0.138907176,0.107623318
1,0.533783784,0.521008403,0.10619469,0.216043917,0.219233356,0.196840026,0.138016941
0.5,0.533783784,0.521008403,0.10619469,0.205418806,0.194351042,0.120473996,0.143996014
1,0.540540541,0.529411765,0.110619469,0.18948114,0.148621385,0.159315339,0.147982063
0.5,0.540540541,0.512605042,0.10619469,0.208783425,0.217552118,0.144173799,0.125062282
1,0.547297297,0.537815126,0.101769912,0.238887905,0.214862139,0.139565504,0.167912307
1,0.547297297,0.554621849,0.128318584,0.225960687,0.19603228,0.184331797,0.155455904
1,0.547297297,0.512605042,0.088495575,0.154772446,0.129791527,0.129690586,0.113104136
1,0.547297297,0.521008403,0.10619469,0.212325128,0.209145931,0.153390388,0.138016941
0.5,0.554054054,0.529411765,0.101769912,0.168762175,0.133490249,0.125082291,0.127055306
1,0.560810811,0.554621849,0.110619469,0.22914822,0.214525891,0.162606978,0.167414051
1,0.567567568,0.571428571,0.119469027,0.22365858,0.203429724,0.169848585,0.147483807
1,0.567567568,0.579831933,0.119469027,0.215335576,0.182246133,0.188281764,0.14200299
1,0.574324324,0.56302521,0.119469027,0.232867009,0.210827169,0.201448321,0.154459392
0,0.574324324,0.554621849,0.10619469,0.197627059,0.189979825,0.134957209,0.13303438
1,0.574324324,0.554621849,0.119469027,0.226846113,0.214189644,0.169190257,0.151469856
1,0.574324324,0.579831933,0.110619469,0.237471224,0.22528581,0.157340355,0.18036871
0.5,0.581081081,0.56302521,0.115044248,0.238002479,0.212172159,0.184990125,0.176382661
0,0.581081081,0.56302521,0.132743363,0.241898353,0.242770679,0.171823568,0.153961136
1,0.581081081,0.596638655,0.110619469,0.226669028,0.193678547,0.17445688,0.152964624
0,0.581081081,0.504201681,0.110619469,0.212148043,0.167451244,0.157998683,0.18285999
1,0.587837838,0.56302521,0.119469027,0.271648663,0.26395427,0.190915076,0.187842551
0,0.587837838,0.537815126,0.088495575,0.20417921,0.159381305,0.160631995,0.172894868
0,0.587837838,0.588235294,0.119469027,0.271648663,0.245124412,0.2080316,0.177877429
1,0.587837838,0.588235294,0.132743363,0.248450505,0.232683255,0.175773535,0.186347783
1,0.587837838,0.596638655,0.128318584,0.281211263,0.259246806,0.238314681,0.193323368
0.5,0.594594595,0.630252101,0.123893805,0.294669736,0.246133154,0.262672811,0.227703039
1,0.594594595,0.56302521,0.137168142,0.251638038,0.247814391,0.179723502,0.152964624
0.5,0.608108108,0.605042017,0.123893805,0.255710997,0.233019502,0.227123107,0.172894868
1,0.608108108,0.579831933,0.123893805,0.258721445,0.22394082,0.206714944,0.167912307
0.5,0.614864865,0.621848739,0.115044248,0.267929874,0.217888366,0.258722844,0.202790234
0.5,0.614864865,0.621848739,0.132743363,0.300159377,0.219905851,0.304805793,0.199800698
1,0.614864865,0.588235294,0.110619469,0.230033646,0.181909886,0.210664911,0.183856502
0.5,0.621621622,0.579831933,0.119469027,0.290242607,0.26395427,0.257406188,0.202790234
1,0.621621622,0.630252101,0.123893805,0.253054719,0.191324815,0.209348255,0.213253612
1,0.621621622,0.638655462,0.123893805,0.30883655,0.250504371,0.300855826,0.217239661
0.5,0.641891892,0.655462185,0.137168142,0.350097397,0.365164761,0.233706386,0.215744893
0.5,0.641891892,0.630252101,0.123893805,0.286346733,0.246805649,0.211323239,0.272546089
0.5,0.655405405,0.672268908,0.14159292,0.341774393,0.303631473,0.271889401,0.271549576
0.5,0.662162162,0.579831933,0.115044248,0.246325483,0.206119704,0.218564845,0.177877429
1,0.668918919,0.663865546,0.137168142,0.422525235,0.377605918,0.337063858,0.292476333
1,0.668918919,0.663865546,0.137168142,0.421993979,0.344317418,0.275839368,0.340308919
0.5,0.668918919,0.672268908,0.132743363,0.391358243,0.362474781,0.335088874,0.267563528
1,0.668918919,0.655462185,0.123893805,0.375951833,0.3533961,0.288347597,0.237668161
1,0.668918919,0.680672269,0.150442478,0.319284576,0.2733692,0.254114549,0.211758844
1,0.675675676,0.705882353,0.14159292,0.393837436,0.332548756,0.36076366,0.287493772
0.5,0.675675676,0.680672269,0.14159292,0.389941562,0.361129792,0.290322581,0.246636771
0.5,0.682432432,0.680672269,0.132743363,0.394368691,0.374243443,0.296247531,0.287493772
0.5,0.682432432,0.680672269,0.159292035,0.371701789,0.27471419,0.341013825,0.273542601
1,0.682432432,0.672268908,0.132743363,0.35771206,0.334566241,0.277814352,0.281016442
0.5,0.682432432,0.663865546,0.128318584,0.401983354,0.374915938,0.289005925,0.287493772
1,0.682432432,0.731092437,0.115044248,0.400743758,0.393409549,0.337063858,0.234678625
1,0.695945946,0.68907563,0.137168142,0.401629184,0.35205111,0.343647136,0.272546089
1,0.695945946,0.697478992,0.14159292,0.426421109,0.321452589,0.318630678,0.306427504
0.5,0.695945946,0.672268908,0.128318584,0.375774748,0.345998655,0.321263989,0.247633284
0.5,0.702702703,0.697478992,0.137168142,0.396316628,0.302958978,0.233706386,0.152964624
0.5,0.702702703,0.663865546,0.132743363,0.393837436,0.393745797,0.289664253,0.247633284
1,0.702702703,0.705882353,0.146017699,0.428900301,0.416946873,0.319947334,0.271549576
0.5,0.702702703,0.680672269,0.123893805,0.355055782,0.312373907,0.27518104,0.249128052
1,0.702702703,0.672268908,0.132743363,0.369045511,0.347679892,0.289664253,0.267563528
0.5,0.716216216,0.731092437,0.132743363,0.401097928,0.3533961,0.347597103,0.292476333
1,0.716216216,0.705882353,0.137168142,0.410483443,0.38399462,0.322580645,0.272546089
1,0.716216216,0.697478992,0.146017699,0.435452453,0.404505716,0.344305464,0.289985052
1,0.722972973,0.697478992,0.132743363,0.411014698,0.379287155,0.339038841,0.305929248
1,0.722972973,0.705882353,0.137168142,0.412962635,0.371889711,0.314022383,0.326856004
0.5,0.72972973,0.714285714,0.14159292,0.44289003,0.392737054,0.341013825,0.32735426
0.5,0.736486486,0.764705882,0.159292035,0.470869488,0.398789509,0.362738644,0.385151968
0.5,0.743243243,0.714285714,0.150442478,0.478307066,0.41862811,0.365371955,0.362232187
1,0.743243243,0.731092437,0.154867257,0.471223659,0.382985878,0.356155365,0.402092676
0.5,0.743243243,0.705882353,0.154867257,0.404285461,0.319098857,0.325213957,0.346287992
0.5,0.743243243,0.74789916,0.146017699,0.455463078,0.384667115,0.398946675,0.312406577
0.5,0.743243243,0.722689076,0.17699115,0.48804675,0.392400807,0.396971692,0.398106627
1,0.75,0.722689076,0.137168142,0.451921374,0.427706792,0.361421988,0.307424016
0.5,0.75,0.739495798,0.146017699,0.4623694,0.402151984,0.373271889,0.312406577
1,0.75,0.714285714,0.132743363,0.416681424,0.34801614,0.325872284,0.320876931
1,0.756756757,0.731092437,0.154867257,0.486275899,0.418291863,0.355497038,0.392127554
1,0.756756757,0.789915966,0.163716814,0.497432265,0.459314055,0.394338381,0.371699053
1,0.763513514,0.756302521,0.137168142,0.496015583,0.473436449,0.348913759,0.332336821
0.5,0.763513514,0.74789916,0.150442478,0.536745174,0.46536651,0.428571429,0.406078724
0.5,0.763513514,0.74789916,0.154867257,0.493005135,0.331203766,0.382488479,0.397110115
0.5,0.77027027,0.74789916,0.137168142,0.431556579,0.412575656,0.310072416,0.31589437
1,0.77027027,0.781512605,0.154867257,0.578714362,0.523201076,0.44963792,0.428998505
1,0.77027027,0.781512605,0.154867257,0.552151585,0.476126429,0.467412772,0.397110115
0.5,0.77027027,0.756302521,0.146017699,0.506640694,0.459314055,0.404871626,0.333333333
1,0.77027027,0.74789916,0.154867257,0.473348681,0.425016812,0.393021725,0.346287992
0.5,0.77027027,0.74789916,0.14159292,0.440765008,0.367518494,0.429888084,0.297458894
0.5,0.77027027,0.773109244,0.132743363,0.428546131,0.345662408,0.269914417,0.382162431
1,0.777027027,0.739495798,0.14159292,0.461129803,0.38264963,0.410138249,0.369706029
1,0.777027027,0.781512605,0.185840708,0.593766602,0.447545393,0.404871626,0.456900847
1,0.777027027,0.789915966,0.163716814,0.573755977,0.446200403,0.423963134,0.473841555
0.5,0.783783784,0.680672269,0.14159292,0.528422171,0.463012777,0.435154707,0.18036871
0.5,0.783783784,0.764705882,0.154867257,0.584558172,0.57195696,0.442396313,0.400099651
0.5,0.790540541,0.756302521,0.163716814,0.540463963,0.463349025,0.39763002,0.437967115
1,0.790540541,0.806722689,0.168141593,0.56259961,0.431405514,0.390388413,0.514200299
1,0.790540541,0.739495798,0.172566372,0.575703914,0.398789509,0.472679394,0.481813652
0.5,0.790540541,0.705882353,0.159292035,0.484327962,0.430396772,0.386438446,0.332336821
1,0.804054054,0.789915966,0.146017699,0.568974677,0.457969065,0.413429888,0.397608371
0.5,0.810810811,0.865546218,0.199115044,0.561360014,0.496301278,0.393680053,0.431988042
0.5,0.810810811,0.857142857,0.172566372,0.650079688,0.513449899,0.475312706,0.549576482
1,0.817567568,0.806722689,0.163716814,0.568443421,0.486550101,0.422646478,0.494768311
1,0.831081081,0.789915966,0.154867257,0.60155835,0.554472091,0.475971034,0.402092676
1,0.831081081,0.756302521,0.17699115,0.662298566,0.599865501,0.527978934,0.476831091
0.5,0.837837838,0.806722689,0.154867257,0.650433859,0.539677202,0.520737327,0.499750872
0.5,0.851351351,0.806722689,0.159292035,0.596068709,0.46536651,0.552337064,0.40159442
1,0.858108108,0.857142857,0.181415929,0.777758102,0.679892401,0.687294273,0.544095665
1,0.864864865,0.857142857,0.154867257,0.690809279,0.513449899,0.55036208,0.410563029
0.5,0.864864865,0.789915966,0.163716814,0.551797415,0.446872898,0.503620803,0.402092676
0.5,0.891891892,0.915966387,0.194690265,0.904196919,0.761600538,0.578670178,0.596412556
1,0.932432432,0.915966387,0.194690265,0.814591819,0.676529926,0.669519421,0.616841056
0,0.148648649,0.12605042,0.039823009,0.0095626,0.007397445,0.00921659,0.007972098
0,0.162162162,0.159663866,0.039823009,0.012573048,0.011432414,0.007241606,0.009466866
0,0.162162162,0.134453782,0.03539823,0.010802196,0.008406187,0.005924951,0.007972098
0,0.168918919,0.168067227,0.03539823,0.01469807,0.009751177,0.011191573,0.005480817
0,0.202702703,0.18487395,0.048672566,0.02018771,0.017484869,0.015799868,0.013452915
0,0.22972973,0.210084034,0.057522124,0.024437755,0.019502354,0.016458196,0.019930244
0,0.236486486,0.210084034,0.057522124,0.023552329,0.015803631,0.019749835,0.020926756
0,0.256756757,0.235294118,0.048672566,0.029041969,0.023873571,0.022383147,0.023418037
0,0.27027027,0.235294118,0.057522124,0.036833717,0.035642233,0.025674786,0.026407573
0,0.277027027,0.260504202,0.075221239,0.037364973,0.027236046,0.030941409,0.032386647
0,0.283783784,0.277310924,0.057522124,0.033292013,0.026563551,0.026333114,0.028400598
0,0.304054054,0.277310924,0.07079646,0.043740039,0.036314728,0.034233048,0.037369208
0,0.324324324,0.302521008,0.048672566,0.052771383,0.043039677,0.034891376,0.037369208
0,0.331081081,0.285714286,0.075221239,0.049406765,0.044720915,0.038183015,0.038863976
0,0.358108108,0.352941176,0.07079646,0.070656986,0.059852051,0.061882818,0.053313403
0,0.398648649,0.378151261,0.088495575,0.077563308,0.077673167,0.034233048,0.061783757
0,0.405405405,0.378151261,0.07079646,0.082344608,0.074983188,0.059249506,0.06527155
0,0.405405405,0.369747899,0.088495575,0.081636267,0.077673167,0.054641211,0.063278525
0,0.418918919,0.394957983,0.07079646,0.087302993,0.08137189,0.064516129,0.063278525
0,0.439189189,0.445378151,0.084070796,0.122542943,0.129791527,0.069124424,0.085201794
0,0.445945946,0.411764706,0.097345133,0.112626173,0.114996638,0.057274523,0.091180867
0,0.452702703,0.411764706,0.088495575,0.0991677,0.083725622,0.074391047,0.08570005
0,0.452702703,0.453781513,0.088495575,0.11421994,0.088096839,0.094140882,0.104135526
0,0.466216216,0.411764706,0.092920354,0.111209492,0.083725622,0.091507571,0.101644245
0,0.466216216,0.445378151,0.097345133,0.127678413,0.116341627,0.082949309,0.103139013
0,0.466216216,0.428571429,0.084070796,0.098105189,0.083725622,0.066491113,0.086198306
0,0.472972973,0.453781513,0.101769912,0.129803435,0.108271688,0.11323239,0.102640757
1,0.47972973,0.470588235,0.10619469,0.139897291,0.132817754,0.11323239,0.101644245
0,0.486486486,0.462184874,0.097345133,0.145564016,0.137525219,0.125740619,0.094170404
0,0.486486486,0.487394958,0.101769912,0.147334868,0.148621385,0.096115866,0.104135526
0,0.493243243,0.462184874,0.097345133,0.130511776,0.103227976,0.10994075,0.118086697
0,0.5,0.487394958,0.092920354,0.144147335,0.11197041,0.132982225,0.11509716
0,0.5,0.478991597,0.128318584,0.153001594,0.130127774,0.118499013,0.128051819
0,0.5,0.470588235,0.097345133,0.144855676,0.132817754,0.12244898,0.107125062
0,0.506756757,0.521008403,0.110619469,0.162918364,0.142905178,0.129032258,0.129546587
0,0.506756757,0.478991597,0.10619469,0.17372056,0.16139879,0.140882159,0.118086697
0,0.506756757,0.462184874,0.092920354,0.130865947,0.124747814,0.102699144,0.095665172
0,0.506756757,0.462184874,0.088495575,0.144855676,0.130127774,0.131007242,0.096163428
0,0.506756757,0.462184874,0.097345133,0.129803435,0.106926698,0.115865701,0.100149477
0,0.52027027,0.495798319,0.101769912,0.146449442,0.120376597,0.12837393,0.115595416
1,0.533783784,0.512605042,0.092920354,0.191960333,0.180901143,0.183015142,0.127055306
0,0.533783784,0.546218487,0.110619469,0.170887197,0.141223941,0.140882159,0.140009965
0,0.540540541,0.495798319,0.097345133,0.160970427,0.137861466,0.129690586,0.128051819
0,0.540540541,0.495798319,0.088495575,0.160262086,0.144922663,0.145490454,0.113104136
0,0.547297297,0.546218487,0.110619469,0.220471047,0.227639543,0.142198815,0.164424514
1,0.560810811,0.68907563,0.110619469,0.18434567,0.15736382,0.170506912,0.139013453
0,0.574324324,0.537815126,0.123893805,0.19390827,0.166106254,0.14680711,0.156452417
0,0.574324324,0.537815126,0.10619469,0.191251992,0.143913921,0.152073733,0.167912307
0,0.574324324,0.546218487,0.110619469,0.183106074,0.166442502,0.148782093,0.132037867
1,0.574324324,0.56302521,0.110619469,0.1839915,0.166442502,0.153390388,0.129048331
0.5,0.581081081,0.56302521,0.110619469,0.192137418,0.164761264,0.196840026,0.138515197
0,0.587837838,0.588235294,0.110619469,0.239950416,0.232347007,0.183015142,0.179870453
0.5,0.587837838,0.579831933,0.110619469,0.192314503,0.174848689,0.150757077,0.136522172
0,0.587837838,0.579831933,0.110619469,0.196741633,0.175184936,0.156682028,0.150473343
0,0.587837838,0.546218487,0.101769912,0.181866478,0.143913921,0.148782093,0.163926258
0,0.594594595,0.554621849,0.110619469,0.215866832,0.212844654,0.165898618,0.147982063
1,0.601351351,0.579831933,0.128318584,0.274304941,0.236381977,0.242264648,0.18285999
0,0.601351351,0.546218487,0.119469027,0.190366566,0.153665098,0.17445688,0.154957648
0,0.601351351,0.546218487,0.110619469,0.195679122,0.193006052,0.169848585,0.16492277
0.5,0.601351351,0.680672269,0.132743363,0.360191252,0.351042367,0.260697828,0.251619332
0,0.608108108,0.579831933,0.115044248,0.227908624,0.217888366,0.163265306,0.167912307
0,0.608108108,0.579831933,0.123893805,0.212148043,0.175857431,0.168531929,0.181365222
1,0.608108108,0.588235294,0.10619469,0.266867363,0.251849361,0.204081633,0.198804185
0,0.608108108,0.571428571,0.10619469,0.214627236,0.199058507,0.183015142,0.138515197
0,0.614864865,0.579831933,0.110619469,0.217814769,0.186953598,0.166556945,0.187842551
0,0.621621622,0.56302521,0.110619469,0.211439702,0.173839946,0.195523371,0.166915795
0,0.628378378,0.613445378,0.123893805,0.235346202,0.209482179,0.181040158,0.187344295
1,0.635135135,0.56302521,0.119469027,0.276784133,0.283456624,0.238314681,0.153961136
1,0.635135135,0.596638655,0.10619469,0.280148752,0.291190316,0.184331797,0.187842551
1,0.635135135,0.605042017,0.123893805,0.289711351,0.309683927,0.166556945,0.215744893
0.5,0.641891892,0.605042017,0.119469027,0.287763414,0.286482851,0.243581303,0.172894868
0.5,0.641891892,0.630252101,0.132743363,0.296794758,0.264963013,0.256089533,0.220727454
1,0.641891892,0.621848739,0.132743363,0.29378431,0.275722932,0.231731402,0.214250125
1,0.655405405,0.630252101,0.128318584,0.317867894,0.311365165,0.233048058,0.231689088
1,0.655405405,0.655462185,0.14159292,0.316805383,0.281775387,0.285714286,0.219232686
0.5,0.655405405,0.647058824,0.137168142,0.226137772,0.22528581,0.231731402,0.242650722
1,0.655405405,0.605042017,0.128318584,0.301044803,0.288500336,0.247531271,0.202790234
1,0.662162162,0.672268908,0.132743363,0.339118116,0.306321453,0.314680711,0.227703039
1,0.662162162,0.638655462,0.132743363,0.349920312,0.389038332,0.239631336,0.203786746
0.5,0.662162162,0.663865546,0.154867257,0.356826634,0.299932751,0.3120474,0.262082711
1,0.668918919,0.680672269,0.132743363,0.366743404,0.363483524,0.267281106,0.247633284
0.5,0.668918919,0.655462185,0.128318584,0.310076147,0.276395427,0.285055958,0.217737917
0,0.668918919,0.647058824,0.132743363,0.266690278,0.229657028,0.210006583,0.221723966
0.5,0.675675676,0.680672269,0.128318584,0.351514078,0.312710155,0.300855826,0.262580967
0.5,0.675675676,0.663865546,0.14159292,0.377545599,0.373234701,0.281105991,0.255107125
1,0.675675676,0.638655462,0.123893805,0.298742695,0.268997983,0.25082291,0.219730942
0.5,0.675675676,0.697478992,0.146017699,0.307065699,0.291862811,0.258722844,0.235675137
1,0.675675676,0.672268908,0.119469027,0.320524172,0.284801614,0.258722844,0.257598406
0,0.675675676,0.638655462,0.115044248,0.284398796,0.211499664,0.283080974,0.242650722
1,0.675675676,0.655462185,0.150442478,0.361430848,0.368527236,0.285714286,0.225710015
1,0.675675676,0.655462185,0.128318584,0.299273951,0.278412912,0.255431205,0.217737917
1,0.682432432,0.672268908,0.132743363,0.393837436,0.319771352,0.283080974,0.262580967
1,0.682432432,0.672268908,0.172566372,0.657694351,0.634835239,0.560236998,0.437967115
1,0.682432432,0.655462185,0.119469027,0.287586329,0.253194351,0.251481238,0.217737917
1,0.682432432,0.663865546,0.123893805,0.339826457,0.326160054,0.238314681,0.25062282
1,0.682432432,0.663865546,0.128318584,0.354347441,0.367182246,0.259381172,0.227204783
0.5,0.682432432,0.663865546,0.137168142,0.32867009,0.258238063,0.323238973,0.262580967
1,0.689189189,0.680672269,0.128318584,0.329909687,0.320780094,0.239631336,0.2326856
1,0.689189189,0.68907563,0.14159292,0.337701434,0.308338937,0.310072416,0.262580967
1,0.695945946,0.697478992,0.132743363,0.351868249,0.322797579,0.304805793,0.237668161
0.5,0.709459459,0.705882353,0.14159292,0.36284753,0.325487559,0.327847268,0.254110613
1,0.709459459,0.672268908,0.150442478,0.421285638,0.467383995,0.314680711,0.237668161
0.5,0.709459459,0.68907563,0.132743363,0.389764477,0.366173504,0.344305464,0.247633284
1,0.709459459,0.68907563,0.137168142,0.359305826,0.343644923,0.323897301,0.222720478
0.5,0.716216216,0.697478992,0.146017699,0.416327253,0.410221923,0.298880843,0.289486796
1,0.716216216,0.705882353,0.123893805,0.395077032,0.372562206,0.337722186,0.271549576
1,0.716216216,0.714285714,0.150442478,0.418452276,0.39071957,0.310730744,0.314399601
0.5,0.716216216,0.705882353,0.146017699,0.373295555,0.290517821,0.288347597,0.35426009
1,0.722972973,0.722689076,0.14159292,0.358597485,0.356758574,0.278472679,0.23916293
1,0.722972973,0.722689076,0.128318584,0.470515318,0.525891056,0.296247531,0.284005979
1,0.722972973,0.697478992,0.146017699,0.371878874,0.334229993,0.31797235,0.264573991
1,0.72972973,0.680672269,0.150442478,0.37347264,0.323133826,0.357472021,0.267563528
0.5,0.72972973,0.68907563,0.132743363,0.326190898,0.309683927,0.239631336,0.23916293
0.5,0.72972973,0.705882353,0.137168142,0.363024615,0.299932751,0.328505596,0.282511211
1,0.736486486,0.697478992,0.119469027,0.360368337,0.356758574,0.263331139,0.245142003
1,0.736486486,0.663865546,0.17699115,0.303169825,0.287491594,0.200131666,0.238166418
0.5,0.736486486,0.714285714,0.14159292,0.39330618,0.378278413,0.321263989,0.278525162
0.5,0.743243243,0.722689076,0.154867257,0.486098814,0.492602555,0.356813693,0.329347285
1,0.743243243,0.714285714,0.163716814,0.426598194,0.394082044,0.381171824,0.283507723
1,0.75,0.697478992,0.137168142,0.400389587,0.395427034,0.277156024,0.284504235
1,0.75,0.74789916,0.154867257,0.447140074,0.378278413,0.402896643,0.339810663
0.5,0.756756757,0.739495798,0.013274336,0.408889676,0.343308675,0.404871626,0.285999003
1,0.763513514,0.773109244,0.146017699,0.484150877,0.424344317,0.448979592,0.355256602
1,0.77027027,0.798319328,0.172566372,0.491588454,0.434095494,0.387096774,0.370702541
0.5,0.77027027,0.714285714,0.150442478,0.401097928,0.354404842,0.333772219,0.302441455
0.5,0.777027027,0.74789916,0.168141593,0.51779706,0.43073302,0.445687953,0.421524664
1,0.777027027,0.74789916,0.137168142,0.425004427,0.379287155,0.412113232,0.291479821
1,0.783783784,0.773109244,0.14159292,0.463254826,0.371217216,0.485187623,0.342301943
0.5,0.783783784,0.764705882,0.154867257,0.500442713,0.395090787,0.489795918,0.361235675
0.5,0.790540541,0.798319328,0.163716814,0.476004958,0.366509751,0.355497038,0.472845042
1,0.797297297,0.789915966,0.14159292,0.482025854,0.422326833,0.366688611,0.337319382
0,0.797297297,0.74789916,0.150442478,0.458827696,0.405178211,0.382488479,0.35675137
0.5,0.804054054,0.756302521,0.181415929,0.48255711,0.407868191,0.39763002,0.350274041
0.5,0.824324324,0.81512605,0.190265487,0.60226669,0.445864156,0.480579329,0.470353762
1,0.824324324,0.781512605,0.146017699,0.53727643,0.469401479,0.484529296,0.397110115
0.5,0.831081081,0.81512605,0.137168142,0.514255357,0.418964358,0.408163265,0.387144993
1,0.831081081,0.798319328,0.185840708,0.559943333,0.493947545,0.532587228,0.3836572
0.5,0.831081081,0.798319328,0.150442478,0.549495307,0.533624748,0.458196182,0.366716492
1,0.837837838,0.848739496,0.163716814,0.615548079,0.594485541,0.488479263,0.434479322
1,0.844594595,0.857142857,0.159292035,0.619443953,0.601210491,0.441079658,0.442949676
1,0.844594595,0.87394958,0.168141593,0.804320878,0.735709482,0.549703752,0.63428002
0.5,0.844594595,0.789915966,0.168141593,0.58243315,0.573974445,0.40355497,0.396611858
0.5,0.851351351,0.831932773,0.150442478,0.431025323,0.42938803,0.310072416,0.298455406
0.5,0.858108108,0.848739496,0.159292035,0.584381087,0.493611298,0.500987492,0.449427005
1,0.864864865,0.831932773,0.168141593,0.709226138,0.703093477,0.53522054,0.504235177
1,0.864864865,0.806722689,0.168141593,0.592704091,0.597175521,0.411454905,0.417040359
0.5,0.871621622,0.882352941,0.172566372,0.744111918,0.689643578,0.631336406,0.534130543
0.5,0.871621622,0.831932773,0.17699115,0.706392775,0.606926698,0.616853193,0.518186348
1,0.871621622,0.857142857,0.128318584,0.419691872,0.46402152,0.255431205,0.266068759
1,0.878378378,0.756302521,0.163716814,0.699840623,0.68930733,0.55957867,0.447433981
0.5,0.885135135,0.87394958,0.163716814,0.664954843,0.625420309,0.499670836,0.479322372
1,0.891891892,0.890756303,0.163716814,0.751549495,0.639542703,0.723502304,0.496761335
1,0.905405405,0.857142857,0.190265487,0.683194617,0.601882986,0.603028308,0.496761335
0.5,0.912162162,0.865546218,0.185840708,0.791216575,0.745124412,0.683344305,0.541604385
0.5,0.918918919,0.957983193,0.185840708,0.886488401,0.80396772,0.674786043,0.674638764
1,0.918918919,0.882352941,0.181415929,0.709934478,0.557162071,0.527978934,0.591429995
0.5,0.952702703,0.966386555,0.190265487,0.940322295,1,0.655694536,0.582461385
0,0.148648649,0.537815126,0.10619469,0.16380379,0.131136516,0.136932192,0.147982063
0,0.22972973,0.25210084,0.053097345,0.026385692,0.022192334,0.017774852,0.019930244
